Open,High,Low,Volume,Close
9745.769531,9921.959961,9546.290039,53000,9901.990234
10107.25,10431.98047,10107.25,45800,10348.83008
10521.78027,10654.88965,10410.44043,64600,10534.87012
10283.58008,10778.11035,10173,53800,10742.33984
10876.15039,10929.33008,10655.95996,56400,10803.86035
10916.42969,11069.54004,10800.83984,58400,10967.21973
10805.13965,11337.75,10719.17969,43000,11284.73047
11358.05957,11362.30957,10900.46973,70200,10947.40039
11067.70996,11339.46973,10946.25,60200,11023.08984
11065.09961,11209.66016,10863.28027,53600,10979.5
10765.38965,11068.82031,10764.08008,43200,10898.11035
10968.59961,11036.24023,10715.66016,45000,10817.54004
10841.57031,11200.86035,10758.96973,39000,11134.99023
11149.46973,11362.87988,11070.33008,41800,11329.04981
11237.41992,11492.09961,11176.54981,44600,11371.84961
11371.33984,11371.33984,10961.75977,52400,11001.75
11091.55957,11430.25,11091.55957,47600,11403.25
12159.74023,12197.87988,11985.87988,46400,12131.08008
12100.69043,12272.04004,11899.41016,48400,11952.75
12064.50977,12143.9502,11981.12988,49200,12116.94043
12092.96973,12180.07031,11765.05957,47800,11876.42969
11997.37012,12026.59961,11621.29981,55200,11682.99023
11629.96973,12194.62988,11625.38965,36000,12158.03027
12201.92969,12256.42969,11934.44043,40000,12019.65039
11774.04004,11935.86035,11695.51953,217600,11872.91016
11948.7002,12218.98047,11948.7002,39000,12173.41992
13479.38965,14284.20996,13479.38965,35000,14284.20996
14757.82031,14930.54004,13840.83008,800,14302.03027
14230.73047,14405.50977,13976.49023,89400,14060.66016
14043.37988,14089.50977,13704.42969,51000,13736.54004
13663.54004,13936.92969,13611.29981,44800,13887.15039
13999.44043,14027.59961,13819.78027,39400,13913.21973
13983.25977,13991.45996,13524.92969,37400,13589.23047
13851.84961,14122.78027,13848.15039,37800,14109.63965
14139.13965,14376.33984,14080.98047,47000,14296.00977
14384.75977,14726.59961,14384.75977,42600,14625.25
14790.88965,14906.80957,14658.00977,45200,14840.62988
14942.20996,14994.21973,14608.23047,44200,14874.91016
14902.62012,15045.87988,14734.90039,43800,14870.90039
14755.08008,15026.03027,14601.91016,43000,15008.67969
15040.24023,15257.29981,14994.04981,39200,15103.54981
15153.20996,15184.87012,14604.23047,36800,14665.91992
14618.98047,15159.26953,14526.69043,31400,15127
15168.17969,15580.80957,15168.17969,51600,15466.80957
15517.36035,15568.74023,15242.19043,42400,15411.46973
15446.82031,15600.29981,15174.28027,42000,15237.94043
15195.83008,15261.03027,14808.08984,40600,14875.51953
14788.26953,15022.19043,14621.96973,34600,14957.91016
14978.5,14995.66016,14447.92969,32000,14522.83984
14503.04981,14630.73047,14188.25,35400,14265.53027
14321.98047,14559.08008,14179.76953,75800,14521.88965
14591.28027,14668.40039,14269.76953,37400,14326.21973
14147.87012,14394.19043,14016.9502,31600,14324.00977
14388.20996,14479.82031,14207.01953,35600,14422.73047
14476.15039,14578.45996,14261.13965,30600,14345.62012
14373.57031,14781.94043,14373.57031,29600,14764.63965
14764.63965,14955.54981,14685.4502,32400,14785.74023
14785.74023,14907.48047,14420.41016,26600,14493.83984
14493.83984,14727.49023,14355.51953,35200,14645.46973
14694.30957,14764.34961,14469.69043,28800,14658.49023
14552.71973,14945.84961,14499.74023,31200,14913.04981
14962.12012,15097.87012,13959.44043,29000,14043.40039
14103.65039,14251.87988,14000.67969,43400,14170.4502
14039.58008,14039.58008,13701.75977,35800,13769.15039
13796.19043,13879.17969,13643.96973,37600,13757.45996
13803.12012,13897.19043,13418.38965,28400,13504.21973
13405.9502,13461.67969,13219.99023,27800,13400.32031
13549.41992,13903.48047,13549.41992,24600,13853.7002
13917.26953,14299.54004,13891.04004,23800,14253.24023
14351.96973,14493.09961,14169.58008,27200,14250.25
14325.58008,14800.7002,14250.25,35000,14744.91992
14854.16992,15209.36035,14854.16992,37600,15191.00977
15218.83008,15234.20996,14955.87988,34800,15062.49023
15124.91992,15369.41992,14786.58008,35000,14843.12012
15008.78027,15264.83984,14843.12012,41800,15231.04004
15272.00977,15418.61035,15168.51953,55200,15378.95996
15350.88965,15463.08984,15228.45996,43200,15375.04004
15428.5,15463.45996,15240.53027,36600,15331.94043
15293.19043,15379.42969,14888.41016,40800,15173.45996
15169.23047,15409.91016,15065.48047,39000,15387.95996
15449.46973,15732.80957,15449.46973,30400,15670.30957
15694.78027,15963.36035,15608.40039,34000,15924.23047
15940.09961,16002.45996,15699.12988,32400,15830.98047
15882.38965,15973.09961,15695.11035,43400,15903.83008
15881.46973,15969.80957,15443.21973,29600,15514.03027
15440.9502,15501.94043,15104,37800,15160.24023
15287.13965,15417.33984,14902.01953,33200,15009.76953
15000.37988,15218.65039,14864.23047,37200,15074.58984
14953.44043,15043.62012,14701.04981,31000,15020.16016
15207.95996,15545.12988,15207.95996,34000,15518.49023
15530.37988,15535.46973,15367.61035,28800,15411.62988
15284.23047,15411.62988,14740.62988,28600,14784.91992
14745.79981,15134.50977,14740.25977,25600,15035.25977
15079.04004,15096.94043,14684.4502,29200,14809.63965
14930.04981,15145,14928.17969,26600,15012.32031
14951.49023,15275.16992,14835.08008,16800,15240.83008
15362.92969,15676.34961,15362.92969,21400,15628.75
15573.91016,15735.32031,15423.38965,19800,15688.46973
15763.08984,15831.49023,15695.94043,29200,15769.84961
15711.79981,15853.70996,15685.49023,20000,15781.07031
15770.19043,15957.66992,15663.34961,18600,15922.33984
15812.15039,15821.34961,15589.79981,30400,15666.63965
15691.26953,15923.08984,15475.28027,25600,15551.19043
15482.04981,15628.09961,15392.67969,26800,15467.45996
15539.33984,15598.17969,15356.71973,23600,15398.33008
15425.86035,15740.83008,15358.94043,22000,15689.12012
15793.26953,16035.5,15793.26953,30800,16016.32031
16030.55957,16232.16016,16030.55957,25000,16123.66992
16111.08984,16215.74023,16044.76953,35000,16183.54981
16295.91992,16434.76953,16166.41992,30600,16216.86035
16254.57031,16337.98047,16130.32031,30000,16264.29981
16185.25977,16252.17969,16119.9502,28200,16214.19043
16255.41992,16477.23047,16255.41992,23600,16454.44922
16498.58984,16700.56055,16498.58984,19600,16677.03906
16686.38086,16820.01953,16636.55078,30200,16711.10938
16650.05078,16765.0293,16610.05078,44200,16741.30078
16805.2207,16943.49023,16763.7793,28000,16886.42969
16905.5,16905.58008,16683.7793,22800,16719.5
16634.08008,16834.09961,16494.91992,48400,16781.42969
16679.99023,16812.01953,16613.2207,24600,16693
16829.10938,16907.83984,16802.80078,20400,16852.91016
16868.46094,17142.51953,16868.46094,16000,17126.83984
17186.19922,17195.60938,17059.35938,20600,17134.55078
17062.00977,17062.00977,16835.80078,28000,16866.41016
16879.38086,16988.56055,16622.05078,24800,16958.53906
17069.41992,17120.56055,16764.07031,50200,16806.66016
16908.01953,16998.51953,16775.35938,32800,16843.53906
16915.96094,16963.08008,16606.94922,37000,16642.66016
16687.32031,17068.7793,16687.32031,27000,17026.66992
17117.90039,17274.58984,17117.90039,24200,17231.10938
17274.07031,17350.39063,17092.83008,31800,17195.19922
17196.80078,17347.84961,17126.55078,30200,17322.82031
17414.80078,17457.25977,17185.03906,28200,17223.00977
17229.7207,17248.68945,16997.85938,24600,17009.16992
17031.53906,17031.53906,16721.25977,25600,16789.74023
16795.66016,17006.76953,16765.19922,25600,16810.81055
16808.05078,16938.88086,16706.08008,24400,16740.5
16699.08984,16699.08984,16311.5,22000,16353.40039
16335.78027,16411.14063,16144.16992,30800,16283.49023
16191.38965,16264.08984,15993.83008,29600,16052.71973
16135.87012,16360.87988,15805.2002,26200,15896.28027
15838.62988,15957.05957,15330.55957,38600,15404.94043
15487.96973,15929.08984,15487.96973,32400,15912.12988
15926.12988,16092.37988,15564.88965,30400,16063.90039
16137.41992,16283.86035,16075.19043,33800,16158.28027
16190.79004,16517.41992,16147.20996,28200,16498.7207
16552.42969,16677.5293,16371.66016,20400,16440.56055
16444.43945,16887.80078,16405.18945,26600,16849.59961
16822.17969,16896.61914,16605.00977,26600,16696.0293
16693.15039,16909.74023,16666.69922,27200,16848.83008
16893.10938,17083.19922,16893.10938,21400,17032.50977
17036.23047,17080.16992,16882.98047,19000,17050.65039
17032.00977,17098.78906,16958.41016,20400,16998.7793
17004.98047,17004.98047,16712.33008,18200,16785.65039
16772.75,17041.78906,16635.75,18200,17021.84961
17067.14063,17214.58008,17045.01953,22400,17180.17969
17230.85938,17230.85938,17027.51953,22000,17131.08008
17149.08008,17290.48047,17124.15039,18200,17198.94922
17199.05078,17202.50977,16808.86914,17000,16854.92969
16718.80078,16718.80078,16210.44043,24000,16632.00977
16655.75,17026.91016,16655.75,28400,16926.2207
16947.46094,17218.46094,16947.46094,23200,17198.26953
17226.49023,17329.67969,17142.35938,20000,17169.91016
17199.64063,17361.26953,17128.21094,22200,17185.67969
17182.23047,17291.83008,17032.81055,18200,17101.53906
17106.74023,17176.61914,16943.00977,18200,16983.14063
16984.53906,17237.78906,16964.10938,21000,17227.67969
17204.32031,17227.96094,17057.36914,18600,17125.2207
17107,17231.05078,17032.30078,21800,17189.31055
17199.74023,17351.71094,17056.11914,19200,17119.0293
17118.14063,17275.18945,17048.16992,19200,17097.55078
17150.58984,17200.4707,16835.7793,17200,16877.16016
16866.94922,16996.11914,16777.93945,18600,16912.76953
16912.25,16979.51953,16826,19400,16894.25
16855.91016,16899.18945,16693.06055,22000,16719.83008
16724.83984,16750.99023,16577.7793,18600,16601.19922
16633.81055,16738.11914,16633.81055,17200,16692
16723.96094,17252.08984,16723.96094,14400,17231.10938
17265.4707,17413.68945,17198.08984,26600,17360.60938
17388.66992,17486.05078,17372.63086,22400,17401.56055
17402.24023,17440.05078,17322.80078,14400,17343.82031
17365.36914,17530.93945,17365.36914,13800,17464.81055
17473.44922,17582.83984,17378.38086,16600,17558.73047
17555.76953,17729.7793,17555.76953,28200,17686.24023
17719.4707,17790.33008,17636.71094,27000,17701.13086
17701.9707,17733.33984,17566.53906,21400,17615.7207
17603.86914,17658.11914,17508.96094,18000,17540.28906
17724.58984,17776.57031,17500.78906,17200,17526.71094
17534.09961,17612,17392.55078,18400,17422.50977
17368.0293,17528.31055,17276.46094,18600,17509.80078
17525.71094,17628.03906,17525.71094,26200,17584.86914
17604.31055,17639.84961,17529.10938,23400,17554.30078
17538.7207,17712.59961,17505.5,17600,17641.08008
17650.82031,17664.85938,17463.7793,15400,17486.06055
17486.68945,17590.58984,17425.05078,13400,17474.49023
17474.49023,17474.49023,17025.25977,17000,17051.14063
16978.35938,17000.33008,16608.08984,17200,16859.67969
16847.69922,16877.76953,16705.56055,23200,16780.46094
16708.59961,16708.59961,16230.84961,16400,16289.82031
16317.16016,16524.68945,16182.13965,25600,16306.87012
16253.82031,16390.31055,15982.08008,21600,16357.95996
16339.32031,16422.40039,16160.79981,25400,16356.03027
16368.44043,16525.98047,16129.11035,20000,16163.44043
16210.25,16552.99023,16210.25,20600,16496.05078
16500.28906,16508.2207,16188.79981,16400,16224.9502
16222.55957,16222.55957,15725.42969,15800,15790.92969
15940.73047,16094.12988,15862.90039,26600,16042.17969
16042.17969,16141.12988,15892.00977,21200,15922.16992
15928.28027,16202.87012,15928.28027,19800,16152.58984
16186.90039,16227.04004,16011.82031,14400,16038.34961
16042.17969,16310.38965,16021.29004,17000,16226.67969
16228.91016,16480.89063,16228.91016,20600,16428.91016
16421.19922,16452.50977,16287.16992,19600,16327.83984
16256.53027,16301.94043,16074.58008,14000,16191.62988
16191.32031,16423.23047,16191.32031,19400,16237.04981
16213.13965,16324.92969,16178.91016,14000,16286.32031
16218.67969,16328.44043,16187.44043,13400,16255.96973
16264.09961,16329.33008,16167.12988,12400,16254.2002
16255.33008,16669.25,16249.66992,12200,16429.55078
16438.44922,16808.49023,16438.44922,31000,16772.56055
16778.28906,17012.60938,16778.28906,22400,17000.00977
17013.67969,17024.96094,16888.05078,20000,16971.69922
16988.28906,17097.71094,16936.11914,19000,16994.49023
17034.91992,17187.55078,17034.91992,19600,17102.59961
17089.2207,17130.83008,17031.21094,15200,17052.53906
17072.93945,17183.50977,17027.91992,56600,17098.33008
17087.63086,17215.07031,17054.2793,16800,17167.96094
17176.01953,17244.53906,17126.92969,11400,17166.61914
17166.9707,17195.49023,17061.14063,24000,17164.99023
17169.83984,17416.55078,17150.06055,14200,17383.17969
17389.4707,17576.7793,17389.4707,12400,17490.08008
17492.81055,17548.13086,17417.60938,16800,17519.25977
17531.4707,17600.86914,17502.14063,13600,17578.23047
17481.96094,17559.17969,17337.38086,13800,17410.57031
17422.50977,17530.78906,17356.64063,12200,17451.01953
17458.50977,17575.23047,17383.21094,12600,17558.84961
17558.84961,17682.93945,17558.84961,13800,17644.75977
17639.17969,17793.00977,17639.17969,13000,17711.34961
17703.66992,17783.34961,17558.2207,14800,17590.16992
17602.39063,17699.5,17488.55078,12600,17527.76953
17555.03906,17706.56055,17555.03906,13600,17692.61914
17693.66016,17948.53906,17693.66016,13000,17935.67969
17940.32031,17991.41016,17898,12800,17941.36914
17915.59961,18047.85938,17878.31055,12400,17970.01953
17950.56055,17960.91016,17679.33984,13200,17714.40039
17715.16016,17971.4707,17715.16016,11800,17933.14063
17874.16016,17995.25,17816.18945,12200,17853
17831.38086,17892.7793,17736.08984,9800,17821.96094
17804.55078,17975.57031,17619.01953,12800,17639.25977
17645.91016,17663.99023,17529.55078,12600,17591.17969
17584.85938,17584.85938,17276.80078,11600,17400.67969
17394.67969,17560.08984,17394.67969,11800,17460.58008
17458.75977,17565.55078,17446.50977,14000,17472.56055
17476.48047,17778.33984,17408.01953,10000,17573.99023
17533.88086,17725.88086,17533.88086,17600,17694.19922
17692.25977,17826.48047,17692.25977,17200,17745.2793
17744.92969,17769.25,17678.56055,14800,17690.61914
17643.58984,17643.58984,17344.58008,12200,17380.08008
17382.08984,17532.85938,17382.08984,17000,17503.4707
17503.4707,17646.60938,17503.4707,10800,17558.71094
17536.85938,17536.85938,17345.91992,12200,17386.08008
17371.75,17464.82031,17101.96094,10400,17137.14063
17103.94922,17121.66016,16858.23047,19800,17087.96094
17080.4707,17080.4707,16823,20000,16987.5293
16939.58008,16939.58008,16684.13086,16400,16769.10938
16799.49023,17356.53906,16799.49023,19400,17330.55078
17336.13086,17379.15039,17104.44922,19800,17141.5293
17141.5293,17252.51953,17028.08008,20400,17195.81055
17323.63086,17389.15039,17240.34961,18400,17265.86914
17267.25,17329.32031,16923.65039,18000,16994.59961
16961.91992,16961.91992,16551,15200,16835.56055
16840.58984,17000.33984,16744.13086,20400,16875.75977
16802.39063,16802.39063,16373.32031,16800,16408.49023
16419.09961,16617.80078,16419.09961,22200,16519.67969
16317.94043,16486.74023,16187.03027,21600,16445.60938
16494.60938,16757.73047,16413.0293,24200,16469.55078
16444.57031,16444.57031,15960.15039,22200,16022.48047
16069.78027,16410.34961,16069.78027,21600,16387.83984
16410.88086,16694.55078,16331.09961,18400,16666.40039
16692.66016,16891.16992,16692.66016,18800,16863.06055
16872.16992,16971.15039,16806.5,19000,16944.63086
16942.82031,16942.82031,16318.38965,15600,16572.0293
16574.78906,16774.15039,16571.44922,20600,16741.83984
16786.2793,17072.63086,16786.2793,29000,17022.33008
17036.55078,17150.41992,16963.91992,21800,17117.68945
17069.76953,17069.76953,16686.73047,22400,16781.07031
16760.59961,16895.73047,16560.64063,26000,16617.09961
16621.11914,16817.68945,16591.25977,27400,16657.89063
16668.91016,16942.59961,16668.91016,36600,16922.08008
16994.07031,17131.56055,16994.07031,24800,17064.94922
17118.74023,17351.17969,17118.74023,24600,17338.16992
17355.49023,17442.5,17249.46094,17400,17412.83008
17500.30078,17530.38086,17407.30078,22400,17462.86914
17490.51953,17647.41992,17394.90039,27400,17616.68945
17628.01953,17721.99023,17525.28906,25400,17570.82031
17654.81055,17919.61914,17654.81055,24000,17876.55078
17868.11914,17868.11914,17725.63086,26200,17749.68945
17694.86914,17782.41016,17629.18945,15200,17755.93945
17750.50977,17845.65039,17632.80078,17600,17730.24023
17705.10938,17714.73047,17546.73047,15600,17574.5293
17577.66016,17794.80078,17571.84961,19200,17774.25977
17777.94922,17777.94922,17465.73047,19200,17534.08984
17476.84961,17725.03906,17373.7793,19200,17700.90039
17679.33984,17679.33984,17455.41016,18200,17509.33008
17523.4707,17598.93945,17426.7793,16200,17460.94922
17473.83008,17505.73047,17423.74023,17200,17441.43945
17402.67969,17643.14063,17395.58008,7800,17614.48047
17623.66016,17623.66016,17447.15039,15600,17471.0293
17536.48047,17728.36914,17536.48047,15200,17651.73047
17667.84961,17857.58008,17667.84961,14200,17833.53906
17875.9707,18010.07031,17874.94922,26000,17937.19922
17908.30078,17998.03906,17855.84961,16200,17985.90039
18024.94922,18167.2207,17897.25977,17000,17938.16016
17874.71094,17978.56055,17858.73047,16800,17909.46094
17911.13086,17980.26953,17892.16016,11800,17955.82031
17914.11914,18005.07031,17856.40039,13200,17928.41992
17918.42969,18040.16992,17848.07031,11800,17878.14063
17873.91992,18012.19922,17873.91992,11600,17977.23047
17978.36914,18127.90039,17879.88086,13000,18113.15039
18132.28906,18237.56055,18093.92969,16000,18130.98047
18056.24023,18194.08984,17993.88086,17400,18020.05078
17998.74023,18149.56055,17998.74023,16800,18077.60938
18077.84961,18137.14063,17925.40039,15800,17957.36914
17961.58008,18013.09961,17902.83984,15400,17992
17981.06055,18000.34961,17838.91992,11600,17868.28906
