Open,Volume,High,Low,Close
6421.799805,44900000,6443.069824,6367.410156,6437.100098
6432.600098,36900000,6452.009766,6402.069824,6381.939941
6383.439941,48660000,6433.379883,6291.75,6463.939941
6464.700195,31720000,6467.290039,6383.439941,6473.25
6471.700195,35490000,6512.390137,6463.939941,6402.52002
6399.100098,49940000,6472.870117,6343.310059,6303.709961
6304.5,41520000,6436.72998,6302.180176,6304.870117
6305.299805,44530000,6344.470215,6251.049805,6268.350098
6268,43480000,6355.609863,6253.350098,6308.330078
6308.700195,42060000,6324.859863,6236.049805,6346.77002
6343.700195,38030000,6356.77002,6308.330078,6473.640137
6479.399902,43220000,6479.02002,6343.700195,6484.399902
6481.700195,72430000,6548.990234,6479.02002,6489.02002
6490.200195,25220000,6508.620117,6450.189941,6522.850098
6523.600098,13350000,6523.620117,6486.330078,6546.680176
6543.600098,20870000,6563.209961,6522.080078,6560.910156
6561.299805,20860000,6576.279785,6537.459961,6549.370117
6550.899902,26480000,6587.049805,6540.529785,6448.27002
6447.5,31910000,6553.600098,6448.27002,6442.490234
6443.700195,53850000,6468.660156,6352.830078,6544.089844
6546,43050000,6545.629883,6443.649902,6567.180176
6567.600098,51680000,6619.129883,6531,6600.660156
6600.299805,45470000,6603.350098,6512.529785,6549.47998
6547.899902,43040000,6627.97998,6536.779785,6625.669922
6623.799805,40440000,6657.22998,6544.859863,6703.790039
6706.100098,49590000,6708.029785,6557.939941,6709.180176
6709.200195,36300000,6734.200195,6669.540039,6762.290039
6760.399902,40130000,6788.839844,6707.640137,6726.879883
6725.399902,42830000,6762.290039,6704.180176,6765.370117
6764.600098,43870000,6781.529785,6715.720215,6833.100098
6836.200195,46580000,6835.790039,6764.600098,6843.870117
6843.899902,34240000,6855.799805,6808.080078,6883.899902
6882.399902,48860000,6894.290039,6800,6850.029785
6850.799805,52960000,6888.129883,6808.080078,6755.75
6756.5,54650000,6906.600098,6742.279785,6696.47998
6696.5,56480000,6759.97998,6662.22998,6660.689941
6663.399902,47760000,6708.799805,6635.680176,6656.080078
6657.22998,50600000,6761.140137,6622.97998,6740.740234
6740.740234,41190000,6740.740234,6657.22998,6823.859863
6824.600098,38880000,6823.859863,6740.740234,6813.089844
6810.799805,41470000,6873.890137,6808.080078,6806.160156
6804.200195,39060000,6819.240234,6766.910156,6833.47998
6833.100098,34110000,6833.47998,6767.680176,6746.899902
6743.100098,47390000,6875.430176,6710.720215,6773.060059
6775,47520000,6773.060059,6713.799805,6855.799805
6856.200195,42200000,6868.5,6762.669922,6806.540039
6806.600098,40360000,6876.580078,6798.459961,6858.109863
6855.399902,39080000,6860.810059,6783.459961,6961.629883
6962,42700000,6961.629883,6854.649902,7022.439941
7024,44740000,7040.910156,6960.47998,6988.959961
6994,37820000,7024.75,6983.950195,7067.459961
7062.799805,35870000,7067.459961,6977.410156,7020.129883
7015.100098,38330000,7073.620117,7010.890137,6927.379883
6927.799805,34310000,7017.819824,6905.830078,6931.620117
6931.600098,38340000,6950.859863,6906.220215,7008.200195
7009,35560000,7013.580078,6905.450195,7037.830078
7037.100098,40790000,7046.680176,6972.790039,6983.180176
6982.399902,49840000,7045.529785,6915.450195,6925.069824
6923.5,36230000,6989.339844,6920.459961,6877.740234
6874.299805,41650000,6923.919922,6868.120117,6918.919922
6918.5,46030000,6918.919922,6828.100098,6852.720215
6852,54590000,6942.779785,6845.410156,6945.850098
6947.799805,66550000,6945.850098,6851.189941,6944.700195
6944.700195,44030000,6987.799805,6937,7000.890137
7001.700195,39030000,7018.589844,6944.700195,7079.390137
7079.399902,32750000,7079.390137,6993.189941,7085.160156
7084.399902,37680000,7112.100098,7063.609863,7039.370117
7034.370117,36540000,7088.240234,7010.890137,6878.890137
6878.509766,44120000,7034.370117,6874.660156,6935.459961
6934.299805,37890000,6956.629883,6878.509766,6955.47998
6954.399902,51520000,6969.450195,6854.27002,6896.560059
6896.200195,43240000,6970.589844,6854.640137,6877.680176
6872.399902,51040000,6913.939941,6826.319824,6820.279785
6819.899902,47410000,6879.569824,6798.370117,6804.790039
6805.200195,70970000,6851.620117,6790.060059,6905.25
6909,47960000,6906.009766,6783.640137,6876.169922
6874.299805,51530000,6952.459961,6867.859863,6880.700195
6880,47450000,6915.069824,6846.330078,6740.589844
6739.799805,48610000,6891.279785,6663.919922,6583.47998
6583.5,63290000,6739.830078,6561.200195,6611.049805
6609.899902,54790000,6621.620117,6522.669922,6517
6516.299805,47190000,6610.290039,6499.640137,6477.399902
6477.399902,52060000,6517.390137,6421.459961,6526.100098
6528.700195,54080000,6527.209961,6404.839844,6555.899902
6556.700195,37370000,6589.140137,6527.209961,6609.200195
6610.299805,39990000,6609.540039,6520.029785,6563.799805
6563.799805,43950000,6639,6546.089844,6540.049805
6537.700195,41600000,6593.299805,6535.140137,6391.700195
6392.100098,52070000,6537.700195,6387,6451.899902
6452.700195,45830000,6455.109863,6356.779785,6587.160156
6583.100098,52710000,6587.160156,6452.700195,6679.870117
6677.899902,63490000,6679.870117,6558.660156,6658.600098
6657.799805,49890000,6713.589844,6648.169922,6703.350098
6705.200195,52060000,6711.97998,6657.399902,6660.200195
6659.799805,43490000,6721.209961,6616.859863,6833.600098
6835.200195,59680000,6834.399902,6657.399902,6812.700195
6813.5,51320000,6850.049805,6799.080078,6792.299805
6791.100098,51400000,6890.589844,6777.399902,6738.899902
6736.5,43080000,6792.25,6726.029785,6783
6783.830078,43720000,6788.640137,6701.149902,6962
6957.600098,58750000,6970.859863,6783.830078,7009
7008.990234,60410000,7057.549805,6935.540039,6976.5
6978.100098,40180000,7008.990234,6913.470215,7071.200195
7070,46350000,7077.620117,6976.879883,7213.680176
7215.700195,60160000,7215.290039,7056.350098,7225.299805
7225.299805,67150000,7269.470215,7187.189941,7085.649902
7085.700195,46820000,7225.319824,7075.620117,7136.600098
7135.799805,55560000,7215.290039,7056.75,7169.5
7169.120117,47690000,7196.02002,7094.47998,7292.799805
7288.600098,52370000,7296.459961,7169.120117,7274.200195
7272.600098,55940000,7315.830078,7241.649902,7286.200195
7285.299805,46000000,7351.680176,7263.080078,7333.5
7328.600098,44050000,7336.430176,7254.009766,7194.700195
7194.299805,68120000,7329.009766,7190.549805,7228.899902
7228.100098,38050000,7243.299805,7172.419922,7303.5
7299.799805,50010000,7313.350098,7152.640137,7290.700195
7290.700195,58380000,7352.910156,7239.180176,7258.100098
7260.600098,41950000,7310.060059,7242.470215,7345.899902
7342.200195,39290000,7362.799805,7259.779785,7383.399902
7380.799805,49620000,7394.950195,7302.22998,7357.200195
7351.700195,49170000,7391.140137,7308.720215,7330.200195
7327.600098,38620000,7368.810059,7306.569824,7331
7331,51120000,7371.390137,7241.759766,7289.399902
7287.299805,43820000,7354.220215,7279.959961,7312.100098
7312.149902,45300000,7342.200195,7253.779785,7269.700195
7269.700195,42260000,7312.149902,7258.930176,7305.299805
7305.700195,44730000,7351.649902,7267.939941,7435.799805
7442.399902,44840000,7445.220215,7304.859863,7478.5
7479.799805,44340000,7511.529785,7437.97998,7539.27002
7538.399902,51510000,7572.299805,7478.060059,7575.799805
7574.100098,55680000,7584.189941,7534.430176,7711.5
7713.700195,62670000,7712.790039,7573.620117,7782
7781.100098,70700000,7799.680176,7712.370117,7772.100098
7771.200195,45000000,7795.160156,7753.089844,7760.799805
7759.870117,53760000,7810.080078,7703.779785,7718.700195
7716.439941,44890000,7759.870117,7697.899902,7777.100098
7778.899902,52310000,7810.540039,7716.439941,7796.5
7797.870117,82430000,7834.060059,7777.060059,7604.299805
7607.700195,49260000,7797.870117,7602.450195,7758.060059
7758.100098,56800000,7764.620117,7607.649902,7690
7688.899902,59860000,7812.120117,7629.140137,7654.299805
7653.799805,46500000,7730.240234,7594.080078,7687.700195
7688.600098,41090000,7770.72998,7653.790039,7672.799805
7678,48990000,7727.299805,7612.169922,7722.299805
7721.700195,53430000,7748.339844,7667.359863,7795.379883
7797,51400000,7795.379883,7697.450195,7895.799805
7896.5,40870000,7896.259766,7796.970215,7858.5
7858,53230000,7951.450195,7828.180176,7962.299805
7961.399902,47220000,7962.310059,7857.129883,7842.399902
7852.799805,67000000,7991.259766,7794.930176,7886.799805
7887.209961,58930000,7913.220215,7809.629883,7921.799805
7920.399902,46330000,7955.290039,7887.209961,7923
7926,49490000,7950.620117,7860.040039,7975.700195
7973.200195,59190000,7983.140137,7879.080078,8038.899902
8037,74910000,8069.77002,7953.410156,8020.799805
8020.5,78860000,8068.379883,7990.799805,7890.5
7890.899902,73340000,8036.100098,7875.359863,7906.700195
7906.02002,56890000,7919.959961,7840.060059,8061.600098
8063.299805,68760000,8068.609863,7906.02002,8088.359863
8089.299805,71420000,8147.819824,8058.160156,8116.899902
8116.200195,57790000,8132.950195,7993.819824,8113.399902
8113.399902,52410000,8157.109863,8080.459961,8121.100098
8121.100098,49850000,8178.009766,8108.330078,8174.5
8175,55350000,8176.620117,8092.069824,8254.900391
8257,50390000,8274.169922,8172.899902,8222.599609
8222.799805,48220000,8282.769531,8207.280273,8194
8191,53770000,8247.69043,8103.450195,8198.5
8198.200195,45010000,8215.870117,8134.109863,8187.5
8186.799805,41370000,8209.139648,8162.450195,8259.299805
8258.799805,50320000,8274.870117,8155.950195,8188
8182.200195,56100000,8299.490234,8181.029785,8031.200195
8030.799805,65470000,8184.049805,7876.399902,8062.100098
8066.5,64450000,8076.509766,7964.560059,7960.799805
7963.399902,56430000,8095.560059,7948.990234,7928.299805
7928.799805,68900000,8040.509766,7879.080078,7942
7937.379883,56410000,7997.77002,7864.910156,7694.700195
7701.600098,61190000,7937.379883,7694.660156,7803.359863
7802.899902,69260000,7803.359863,7618.470215,7918.100098
7915.100098,57640000,7918.799805,7802.899902,8021.200195
8021.700195,49680000,8021.22998,7893.709961,7894
7893.700195,45670000,8023.089844,7847.490234,7887.899902
7888.799805,52970000,7893.709961,7716.490234,7859.600098
7859.299805,40480000,7944.120117,7833.089844,7782.200195
7774.299805,44860000,7860.72998,7770.609863,7787.299805
7784.299805,51550000,7809.169922,7697.680176,7694.399902
7694,49710000,7812.419922,7658.189941,7622.399902
7631.700195,41950000,7710.450195,7606.859863,7879.799805
7875.799805,54770000,7880.240234,7624.049805,7894.600098
7894.600098,54600000,7944.350098,7866.540039,7867.200195
7867.200195,52710000,7899.990234,7817.990234,7822.399902
7821.709961,51450000,7942.259766,7785.939941,7835.200195
7835,38990000,7881.169922,7821.709961,7851.899902
7847.700195,48790000,7899.060059,7797.790039,7719.299805
7716.959961,60370000,7847.720215,7712.540039,7661
7661,74030000,7716.959961,7580.850098,7743
7743.399902,58660000,7752.959961,7607.560059,7721.100098
7722.799805,47700000,7794.529785,7718.120117,7895.899902
7897.600098,81000000,7910.629883,7722.799805,7886.399902
7882.399902,63070000,7931.5,7862.25,7922.700195
7923,66770000,8020.899902,7882.399902,7917.299805
7918.700195,74700000,7931.02002,7865.569824,7996.799805
7997.299805,59820000,8021.879883,7918,7970.100098
7972.299805,53080000,8005.180176,7929.049805,7906.700195
7906.700195,68040000,8035.629883,7901.299805,7848
7848.799805,55040000,7929.540039,7840.399902,7922.200195
7922.200195,51050000,7928.810059,7848.75,7991.399902
7990.899902,48070000,7995.600098,7893.450195,7945.299805
7948.5,49840000,8001.25,7937.399902,8015.5
8015.299805,54310000,8028.759766,7945.02002,8027.5
8031.5,47190000,8033.669922,7984.060059,8038.600098
8039.600098,77870000,8144.419922,7956.069824,8100.200195
8101.700195,46020000,8109.299805,8039.560059,8178.299805
8178.799805,54930000,8181.75,8088.919922,8095.100098
8094.080078,59730000,8184.700195,8051.350098,8061.399902
8059.450195,49660000,8094.080078,8002.72998,8045.200195
8042.799805,40120000,8059.450195,8002.72998,8072.200195
8073.200195,29900000,8114.709961,8042.75,8096.299805
8093.100098,57860000,8112.25,8018.930176,8058
8058.5,44920000,8093.100098,8035.390137,7938.899902
7931.299805,67500000,8112.740234,7896.390137,7847
7847.5,81010000,7934.209961,7755.680176,7921.399902
7922.200195,64290000,7924.879883,7815.600098,8060.399902
8058.700195,66020000,8064.609863,7921.930176,8034.600098
8023.399902,89950000,8059.939941,7993.890137,7847.799805
7852.700195,86340000,8029,7805.040039,7715.399902
7714.399902,91090000,7939.609863,7695.509766,7161.200195
7160.899902,91830000,7714.419922,7159.919922,7498.299805
7498.600098,160970000,7515.02002,6971.069824,7506.700195
7497.799805,95990000,7621.600098,7456.080078,7381.700195
7390,77160000,7543.009766,7381.180176,7442.100098
7445.799805,70370000,7495.859863,7352.689941,7674.399902
7674.200195,67160000,7674.399902,7443.069824,7689.100098
7688.200195,56330000,7701.649902,7622.330078,7692.600098
7691.799805,56780000,7765.75,7664.569824,7683.200195
7678.569824,54580000,7708.040039,7640.259766,7581.299805
7581.600098,66150000,7678.569824,7487.759766,7552.600098
7552.600098,51810000,7656.220215,7540.560059,7558.700195
7554.299805,47530000,7599.740234,7518.209961,7401.299805
7400.100098,63890000,7554.310059,7393.709961,7487.799805
7486.799805,66900000,7499.790039,7349.990234,7572.5
7582.799805,60500000,7590.160156,7467.379883,7698.200195
7693.299805,64880000,7738.490234,7575.669922,7650.799805
7646.399902,59380000,7720.810059,7643.209961,7724.700195
7725.899902,50760000,7753.959961,7625.529785,7826.600098
7827.899902,61630000,7856.200195,7724.649902,7881.069824
7876.600098,63730000,7881.069824,7791.549805,7767.899902
7767.200195,52420000,7881.069824,7753.25,7809
7809.200195,56360000,7821.390137,7739.569824,7794.799805
7795.299805,47420000,7846.5,7794.529785,7823.100098
7825.120117,20080000,7853.220215,7794.779785,8013.100098
8012.600098,58280000,8015.100098,7825.120117,8018.799805
8017.299805,55750000,8041.709961,7995.209961,8032
8032.799805,63020000,8076.02002,7961.640137,8050.200195
8046.200195,64380000,8113.819824,8023.799805,8149.100098
8148.899902,60710000,8166.290039,8017.089844,8110.799805
8110.799805,46280000,8158.080078,8083.72998,8049.700195
8048.899902,51060000,8111.089844,8029.77002,7978.799805
7973.799805,62990000,8049.419922,7922.350098,7849
7849.5,63790000,7973.970215,7815.169922,7838.299805
7838.299805,55520000,7904.939941,7784.330078,7922.600098
7924.330078,54110000,7947.709961,7838.299805,7976.299805
7978.299805,57110000,8019.819824,7924.330078,7957.399902
7953.399902,56990000,8034,7932.040039,7846.5
7846.470215,62330000,7955.870117,7810.450195,7756.299805
7758.5,98690000,7846.470215,7576.930176,7819.299805
7818.799805,50130000,7844.720215,7743.339844,7691.799805
7693,40540000,7823.049805,7689.279785,7660.129883
7660.100098,25510000,7740.350098,7660.129883,7679.299805
7679.299805,13340000,7717.930176,7659.140137,7792.399902
7796.399902,35190000,7801.629883,7677.299805,7916
7916.200195,43620000,7922.700195,7791.509766,7908.299805
7910.200195,36720000,7959.560059,7886.569824,7965
7967,47030000,7965.040039,7880.850098,7979
7978.25,67560000,8035.540039,7912.97998,7906.25
7904.799805,60200000,7978.25,7880.350098,7902.299805
7902,60990000,7905.759766,7776.970215,7802.600098
7799.899902,63720000,7902.02002,7796.149902,7580.399902
7575.200195,86300000,7800.129883,7527.359863,7647.200195
7646.399902,80340000,7652.660156,7443.410156,7732.100098
7732.100098,69010000,7733.120117,7645.689941,7784.700195
7783.700195,60650000,7788.919922,7707.959961,7691.799805
7696.009766,55900000,7783.939941,7686.540039,7753.5
7753.799805,72620000,7803.120117,7696.009766,7873.100098
7871.899902,69310000,7874.870117,7749.560059,7794.399902
7793.399902,69130000,7872.120117,7737.359863,7730.899902
7730.600098,73460000,7797.890137,7701.97998,7700.700195
7701.72998,61250000,7776.970215,7642.700195,7712.939941
7713.189941,52540000,7757.779785,7690.77002,7815.080078
7815.080078,69300000,7848.459961,7708.709961,7915.470215
7916.720215,73510000,7919.209961,7815.080078,7973.02002
7971.27002,77770000,8015.120117,7883.089844,7906.5
7909.990234,53670000,7985.970215,7893.049805,8107.779785
8107.779785,64720000,8122.22998,7909.990234,8160.350098
8158.600098,59100000,8164.330078,8057.709961,8129.709961
8128.709961,56070000,8160.100098,8090.100098,8117.25
8113.759766,60110000,8182.27002,8071.910156,8189.490234
8191.490234,49520000,8211.910156,8113.129883,8180.52002
8179.779785,45450000,8216.650391,8141.910156,8295.610352
8293.370117,67300000,8320.030273,8178.279785,8314.549805
8311.30957,50190000,8314.549805,8276.929688,8369.599609
8366.860352,57830000,8390.269531,8238.320313,8370.099609
8368.599609,44030000,8374.830078,8311.80957,8398.5
8393.509766,57180000,8446.320313,8368.599609,8451.05957
8451.80957,55000000,8451.05957,8361.879883,8375.580078
8375.830078,54340000,8451.80957,8369.349609,8413.94043
8413.94043,57230000,8424.400391,8318.530273,8410.200195
8408.209961,47940000,8446.570313,8374.830078,8370.099609
8368.849609,53390000,8421.660156,8345.44043,8457.780273
8455.290039,47540000,8489.169922,8368.849609,8490.669922
8489.669922,49390000,8503.120117,8419.919922,8545.719727
8544.469727,55150000,8566.889648,8474.969727,8550.450195
8548.709961,55600000,8566.889648,8510.839844,8584.830078
